URL,UC Code,Language,Niche
https://www.youtube.com/@WildWestTales12,UCh4J5xCU5XTjP-PNZj_In0A,English,Old West & Cowboy Tales
https://www.youtube.com/@oldweststoriees,UC3550wKwq7Gr0DZAdo6Y3Nw,English,Old West & Cowboy Tales
https://www.youtube.com/@WildWestDiaries-2987,UCvHqJr4ANp_eEoiUj-1s4rQ,English,Old West & Cowboy Tales
https://www.youtube.com/@wildwestlovestory7,UCwuaGP_CslyF05QtEh_Df9Q,English,Old West & Cowboy Tales
https://www.youtube.com/@Golden_Hour_West,UCjbWGHMRw2dLmvfvlIUWlow,English,Old West & Cowboy Tales
https://www.youtube.com/@AwesomeTalesofIndia,UC9XxxLBISw5yW0UPzHGGAZg,English,Old West & Cowboy Tales
https://www.youtube.com/@EpicOldWestStories,UCdIit8D4nD3ta3pzR-op5yw,English,Old West & Cowboy Tales
https://www.youtube.com/@IronDust-j5j,UCPt0KN3Gx_pMmBLkhbGHdeQ,English,Old West & Cowboy Tales
https://www.youtube.com/@Weststories12,UCmEFaJUmYISd9rJnDDehsHw,English,Mixed / General Storytelling
https://www.youtube.com/@LegendariosdelNorte,UC9WrVVoqdMRcZsh0V_5A-ZA,English,Old West & Cowboy Tales
https://www.youtube.com/@CuentosdeFrontera,UCm-VTO6WkYnJLO0peYaCxlg,English,Old West & Cowboy Tales
https://www.youtube.com/@WildWestLoveStories1,UCba8xD_Mdie4Nhs1_tJ2QXA,English,Old West & Cowboy Tales
https://www.youtube.com/@WesternSoulsUncovered,UC5T2N-m7B1RfgUqkfwQlr_A,English,Old West & Cowboy Tales
https://www.youtube.com/@wildwest10,UCwggZplJbbhhNti5wNyBOQg,English,Old West & Cowboy Tales
https://www.youtube.com/@EchoesOfTheWest2,UC-k42aeT67waeUtYSQ7uVrQ,English,Old West & Cowboy Tales
https://www.youtube.com/@secretsofthewildwest1,UCQBJ8DJPuhg1AnSLtc8ABZg,English,Old West & Cowboy Tales
https://www.youtube.com/@Six-ShooterFilms,UC9yLEdG-Ip4nWP7JCqHKpUw,English,Old West & Cowboy Tales
https://www.youtube.com/@FrontierReverie,UCUHOnG0Asyg6zTmy6tNS7LA,English,Old West & Cowboy Tales
https://www.youtube.com/@wildEchoLegends,UCyb8H6ooaNjgS76VHXpfJYQ,English,Old West & Cowboy Tales
https://www.youtube.com/@wildwestwhispers777,UCIt4lK8ThT-UQVQVJDh7CkA,English,Old West & Cowboy Tales
https://www.youtube.com/@westfarmerslovetales1,UCACdGTV9P1Sq2DkClIzVuSw,English,Old West & Cowboy Tales
https://www.youtube.com/@DustPistols,UCFVW-PRvn-LD7YzaieHoDrA,English,Old West & Cowboy Tales
https://www.youtube.com/@BeneathWesternSkies,UCX7BSWBt6lK-_hB-8H7qicg,English,Old West & Cowboy Tales
https://www.youtube.com/@theforgottenwest,UCmnDX5KwG5M5WFdd7CHArsg,English,Old West & Cowboy Tales
https://www.youtube.com/@wildwestlakota,UCd98I5Qff_-XURRW8EZ4CIQ,English,Old West & Cowboy Tales
https://www.youtube.com/@oldtexasscare,UCmkeyuWMs450EyUfmT_QqAg,English,Old West & Cowboy Tales
https://www.youtube.com/@WesternStories-r5r,UCLdMdiWb1zUn7rgLy_I0HxQ,English,Old West & Cowboy Tales
https://www.youtube.com/@WildWestLove-m7b,UCyvhCKGo7xEfjfB5cbzfzOg,English,Old West & Cowboy Tales
https://www.youtube.com/@PrairieTales1,UCyCRdYDFgAx5CQRBqpUoGXw,English,Old West & Cowboy Tales
https://www.youtube.com/@RevengeDismantled,UCzyLCmADCRqwOkldQsszDiw,English,Revenge & Justice Stories
https://www.youtube.com/@BloodTiesandBetrayals,UC9e5JK8OVs-6aaxV1tXBJZg,English,Revenge & Justice Stories
https://www.youtube.com/@HiddenFamilyRevengeStories,UCixEtE28eYPDhodM75FLvqA,English,Revenge & Justice Stories
https://www.youtube.com/@RevengeEcho86,UCSovPAylW2pGzrpmObiDiiA,English,Revenge & Justice Stories
https://www.youtube.com/@revengeactually,UCi6uocJ2jgjOI20mT9lSx8A,English,Revenge & Justice Stories
https://www.youtube.com/@DoseOfRevenge,UClM6A56xW956p9qUMoRXUxg,English,Revenge & Justice Stories
https://www.youtube.com/@KarmaComesKnocking-m4u,UCxG3JqY9FI_GWoQ_Q8_vOOA,English,Revenge & Justice Stories
https://www.youtube.com/@Venganzawar,UCxKljfC5ZiiAhEkBFTg9YIQ,Spanish,Revenge & Justice Stories
https://www.youtube.com/@Destinos-Historias,UCM_Yjlbo16tOZvPQBS78Kig,Spanish,Revenge & Justice Stories
https://www.youtube.com/@RevengeCorner,UCZrbNwdG0Y5wVfLz0kpOioA,English,Revenge & Justice Stories
https://www.youtube.com/@EchoesofJustice-t7u,UCT1xFpnx8atMWwgGiGQTD-g,English,Revenge & Justice Stories
https://www.youtube.com/@revengevrustousa,UCKu9V7K_U10gH46xrMdDM-w,English,Revenge & Justice Stories
https://www.youtube.com/@RecoilStories,UCQ8lRhrm2sXzEyXyh6r88Pg,English,Revenge & Justice Stories
https://www.youtube.com/@TH-RevengeStories,UCZJOEqLQMyz21lXe8DVSaYg,English,Revenge & Justice Stories
https://www.youtube.com/@RevengeGlow,UCCFyy4tFUt3fQy0hJd7bHxQ,English,Revenge & Justice Stories
https://www.youtube.com/@Karmabuzz,UC7LnwWzRlWYxTDm210gdPNw,English,Revenge & Justice Stories
https://www.youtube.com/@RanchRevenge,UCjLMED7KTp6LWjDBIOZV6xg,English,Revenge & Justice Stories
https://www.youtube.com/@RoadofJustice,UCsr9EGxujHW-7i8q6pkL4vQ,English,Revenge & Justice Stories
https://www.youtube.com/@revengegoneright,UCqeQfj5I8bQDtlH2sDIecMA,English,Revenge & Justice Stories
https://www.youtube.com/@RevengeByRoger,UC_tOr3bqJwN3dwKLKc04pkw,English,Revenge & Justice Stories
https://www.youtube.com/@RevengeWithKaren,UCHpC_SwsmIC7paKc4I576Rw,English,Revenge & Justice Stories
https://www.youtube.com/@IronRevenge,UCOm2Dp7yrIgS5wHXMz0373w,English,Revenge & Justice Stories
https://www.youtube.com/@RevengeOTCP,UCZiBcRFX8HOrhLmoCCjtZhQ,English,Revenge & Justice Stories
https://www.youtube.com/@RevengeWithLyra,UCQcK6IxTs00FfD4vsDXU1Zg,English,Revenge & Justice Stories
https://www.youtube.com/@SovereignJustice,UC9tLd6DOLlHaRp8nYbXbjqQ,English,Revenge & Justice Stories
https://www.youtube.com/@Boss.Revenge.Stories,UCkQcIMo9IiUnzqzSJHZs3Rg,English,Revenge & Justice Stories
https://www.youtube.com/@qa-stories99,UC5SOjQXjH8h4tJQwKeTGTEQ,English,HOA & Neighborhood Drama
https://www.youtube.com/@bd-stories,UCeiCjdVSuU5XNd8pJ6QdKCQ,English,HOA & Neighborhood Drama
https://www.youtube.com/@EchoStoriesUS,UCRKv7TgAkRAXBT9xXW6jdCQ,English,HOA & Neighborhood Drama
https://www.youtube.com/@HOAStories68,UCQCmksN28EJ21h1tmTdMm2Q,English,HOA & Neighborhood Drama
https://www.youtube.com/@EndforHOA,UC-ka40Ka78XK1Y0Q0WFqGyA,English,HOA & Neighborhood Drama
https://www.youtube.com/@HOADeniedAccess,UCA3R6NvcRbyGtY3HLF9i18Q,English,HOA & Neighborhood Drama
https://www.youtube.com/@hoa_exposed,UCb1k0G_MPahYLj9k_blfB1w,English,HOA & Neighborhood Drama
https://www.youtube.com/@HoaDreamland,UCPzBJ-NZxi9fVcBzjzjc3XA,English,HOA & Neighborhood Drama
https://www.youtube.com/@TheHOAdiaries,UC-YTfgO0GTaE85POym7lvAw,English,HOA & Neighborhood Drama
https://www.youtube.com/@HOAcase,UCqfL4Bqrezke9-yXI5edrTg,English,HOA & Neighborhood Drama
https://www.youtube.com/@BATTLEHOA,UCmbv7xaKhusRuUARsqSWvGg,English,HOA & Neighborhood Drama
https://www.youtube.com/@TalesThatTouch-d7z,UCxTmH-gjSPCWE5_mN4kwmmQ,English,Billionaire
https://www.youtube.com/@HopeBetweenUs1,UC7bUtHyx8LikMcSaxmRsDXA,English,Romance/Love
https://www.youtube.com/@DailyStoriesYT,UCYUhRibke_oFVKGhIYgGI0w,English,History & Hidden Truths
https://www.youtube.com/@MyDarlingStorie,UCAWe8wamAICRkUV4Ted9tjA,English,Mixed / General Storytelling
https://www.youtube.com/@GoodKnightSleep,UCFYB4pdBUyPH6MjH0AnGoIA,English,Sleep
https://www.youtube.com/@billionaireceostory,UCQBVEEqBQWnBUrWlnX1GFJw,English,Billionaire
https://www.youtube.com/@DeesRomanceLibrary,UCZ3lpyXgm4Cpnd3mT4pgKpQ,English,Mixed / General Storytelling
https://www.youtube.com/@BillionaireRomanceAudiobooks1,UCzFxvydKAhIIp3YSyh4IpEA,English,Billionaire
https://www.youtube.com/@SWEETFEELINGS8,UCm4CO6PWQ-PJbczA6JzeGNA,English,Billionaire
https://www.youtube.com/@RiseUp911,UC83-pwRkTF-e6dK7idIRpTw,English,Racism
https://www.youtube.com/@VPTales,UCK1_oXFhZfc69S-UfB6dKhQ,English,Vampires
https://www.youtube.com/@MoonlightChroniclesOfficial,UCB-goZ3EvNxpPmP1flFy3Jg,English,Vampires
https://www.youtube.com/@VampireLoveTales,UCdAXsYKDtKXpIOx4ViGRGuA,English,Vampires
https://www.youtube.com/@TalesoftheImmortals1,UCmY-g0zIZWTX_pbdgXAlSBw,English,Vampires
https://www.youtube.com/@VampireEchoes,UCMSu3hpcBl1Lg66gw75xv2A,English,Vampires
https://www.youtube.com/@VampireRomance-b3x,UCryGl8dd9uxJG4mlCg_PmCQ,English,Vampires
https://www.youtube.com/@VampireStories911,UCRKSZH1Qk4tYkak92lifXqA,English,Vampires
https://www.youtube.com/@TheImmortalHeir,UC8VN8AoewLxx6tr9Um1Z51w,English,Vampires
https://www.youtube.com/@BloodMoonTalesofc,UC97u4gCDBAG6YdVrmE3kTow,English,Vampires
https://www.youtube.com/@sangresilencio,UCUTT8rvSTK0KJ_a8Ko5fqXw,Spanish,Vampires
https://www.youtube.com/@SanftesDrama,UCmU0NIp5MkgZMZr3BcbLzhQ,German,Romance/Love
https://www.youtube.com/@lunarlovechronicles,UCY2DgQzujh7RzwYRc1UcR9A,English,Gay/Lesbian Niche
https://www.youtube.com/@midnightlovechronicles11,UCywXR9V9aKe9qKnKxabM2PA,English,Gay/Lesbian Niche
https://www.youtube.com/@SapphicShadows,UCQGu2uwmNiuKN5KdD3uV97Q,English,Gay/Lesbian Niche
https://www.youtube.com/@LifeBeyondSeen,UCkq5m34pWsYCeDFI-O3M5yA,English,Miscellaneous-Horror & Other Story Channels
https://www.youtube.com/@talesofrealhistory,UCWslF6OBJGJbC085uILBgpQ,English,History & Hidden Truths
https://www.youtube.com/@TemplarMysteriesForSleep,UCaBNCqaoeX8RGdsKY9fZbNA,English,Sleeping Lore
https://www.youtube.com/@AncientHistorySecrets-x7e,UCWslF6OBJGJbC085uILBgpQ,English,History & Hidden Truths
https://www.youtube.com/@AncestorVault,UCUmhCN_c4DeyOdpJntsaFfQ,English,History & Hidden Truths
https://www.youtube.com/@MythicalArcana,UCbgDTQWjIFkSzI45S4KPOog,English,Miscellaneous-Horror & Other Story Channels
https://www.youtube.com/@backtoww2-ww2,UCvEfdnpeVxBFYxQ1quTTpdA,English,Milfs
https://www.youtube.com/@Koralis0,UCy0gIm268c1eUgAYJyA3lbw,English,Mixed / General Storytelling
https://www.youtube.com/@WW2Tales,UCVDS-cjZZIWPjL5fdXSMywQ,English,History & Hidden Truths
https://www.youtube.com/@VaticanMysteriesForSleep,UCBMrXzImBieuxhSoRHEWIDQ,English,Sleep
https://www.youtube.com/@SleepyScientistStories13.8,UC25LwAdYAEtDtr8TMTQZ5KQ,English,Sleep
https://www.youtube.com/@UniverseBeforeSleep,UCBe59zqEo4gJkWP2cWOuR_g,English,Sleep
https://www.youtube.com/@SleepOnScience,UC-TjVEuwB5EwpA4k8XQulag,English,Sleep
https://www.youtube.com/@StoriesOfTheImperium,UCd0bpDPneRPLHeZXh8Jxxpg,English,HFY
https://www.youtube.com/@whisperedsleepsaga,UCVW9JjKUJNTXZDJhDw-6gvQ,English,Sleep
https://www.youtube.com/@Dreamspell_tales,UC3j_nlKySNHH6NtY6pvmr9A,English,Mixed / General Storytelling
https://www.youtube.com/@StoriesoftheRings,UCgfBiekIGLfUUmZS43yFW1w,English,Sleeping Lore
https://www.youtube.com/@LEGENDSOFMIDDLE-EARTH,UCi2PX-aQj9D04e8khad9skA,English,Sleeping Lore
https://www.youtube.com/@ExplainedMoments,UChPvhx6MxiEBEwWWXZ09dxA,English,Sleeping Lore
https://www.youtube.com/@loredocumentaries,UCdXJn1-UxoHrCtQt3Fwr-kA,English,Sleeping Lore
https://www.youtube.com/@gosleepyatnight,UCLFaLwaesMZWt_Ljy3g2FiQ,English,Sleep
https://www.youtube.com/@letsleepy1,UC-7EnLf_w0eR5_Xy2zc7bvg,English,Sleep
https://www.youtube.com/@williamstoryteller7,UCvUuhAtEXZOpub8SNToFtqA,English,Sleep
https://www.youtube.com/@driftawaydreams01,UCOJOgwnoYYNidufC_v9gJUA,English,Sleep
https://www.youtube.com/@storysleep8,UCj4v41O9oMy5BKbAptlOGFg,English,Sleep
https://www.youtube.com/@getsleepybedtimestoryhub,UC_qqXuycsEEynPqZEeByuqw,English,Sleep
https://www.youtube.com/@sleepywhispers-zzz,UCZCuJKR-sGvjsOjEaXF85PA,English,Sleep
https://www.youtube.com/@secretstoriesforsleep,UCwxXx4hoK1buiQlLKh5AAdw,English,Sleep
https://www.youtube.com/@thesleepscientist-s,UCD_juzpq_QL6LfM2lKcpdrA,English,Sleep
https://www.youtube.com/@pokasdear6482,UCqqouQV4rt2yDWUK7eKNWPQ,English,Sleep
https://www.youtube.com/@simplysleepystories,UCbPqZldkx7iTLuhpHfO_o7A,English,Sleep
https://www.youtube.com/@goodnightradio-p9p,UCtOOJcon2npC5P3aebUzKpQ,English,Sleep
https://www.youtube.com/@RareSleeping,UCJyJZTc374yKcWNRGTnWvMw,English,Sleep
https://www.youtube.com/@sleepyhistorica11,UC_clJQHQ92VScURAqlfUnqw,English,Sleep
https://www.youtube.com/@sleepytimestories-yt,UCofi_7rk-_AHCvkdNGKtrLg,English,Sleep
https://www.youtube.com/@TheSleepCarriage,UCE0b0AzgOlGjoWh0iKog_yw,English,Sleep
https://www.youtube.com/@DreamyNights-Channel,UCbGv1CzXjqqzdokwegk61vA,English,Sleep
https://www.youtube.com/@terranashsleepstories,UCRcn83eey4DJlIRbA1fEVKA,English,Sleep
https://www.youtube.com/@storytimeblvd,UCNVWoEKg74Cvb2cmBGmpi_A,English,Sleep
https://www.youtube.com/@bedtimestoriesandsleepmusic,UCU2qJv6HNNFzomX8lThMtqQ,English,Sleep
https://www.youtube.com/@sleepystory-d1z,UCe_NvgXJg_1GoK5sZcdduTw,English,Sleep
https://www.youtube.com/@nighttimemyths,UCv25pUJN40brZ_O2swviHsA,English,Sleep
https://www.youtube.com/@murmurmoonlight,UC52PveP2-QpTdTLwIHk6nfQ,English,Sleep
https://www.youtube.com/@cozybedtales,UCqlQfh5RXuAuxG5NuFPJo-Q,English,Sleep
https://www.youtube.com/@sleepyjourneys,UC7UF-o_UGUIkHQWlVwOKCAw,English,Sleep
https://www.youtube.com/@storytimeforme,UC5iN5TYGeWaN-K6NYNkshjQ,English,Sleep
https://www.youtube.com/@bedtimestorieslosttotime,UCDNjk3oXpCzQh-60xD5fT2Q,English,Sleep
https://www.youtube.com/@thesleepyvoice-ytc,UCHtes6HXe_Ph26FkHONg6Mw,English,Sleep
https://www.youtube.com/@deep_sleepstories,UCIaePQk_cSzFe7p60JFTcbQ,English,Sleep
https://www.youtube.com/@peacefulsleepstories,UCZwHfkCE-F6cZcTb1afyroQ,English,Sleep
https://www.youtube.com/@lunarasleepstories,UCGDqQWJVyYADD9I4S2RCzxw,English,Sleep
https://www.youtube.com/@whispers-to-sleep,UCUZDU7U5r95t_yogbEMjDkA,English,Sleep
https://www.youtube.com/@great_sleep,UCMpvFF5ArmsQfhXll9Ttzug,English,Sleep
https://www.youtube.com/@gentlewhispersleepstories,UC-gL2yo2b1AMt939s-ZCrkQ,English,Sleep
https://www.youtube.com/@sleepandsorcery,UCNmlImf375X7xqTMV90lhDA,English,Sleep
https://www.youtube.com/@thesleepschronicles,UC-meG_yeNxDLSYW2TBttNrg,English,Sleep
https://www.youtube.com/@usabedtime,UCPpq3fojcFHFTFhaGAp8Sbg,English,Sleep
https://www.youtube.com/@sleepybonvoyage,UC1QjRLihPBa_rPXpMvXzy4g,English,Sleep
https://www.youtube.com/@dailyaspire-x9m,UCusoVQ6OCwtFzgy8dm4335Q,English,Sleep
https://www.youtube.com/@sleepysoundsaudiobooks,UCJhsJlq7-bxD23CYoVOPGXQ,English,Sleep
https://www.youtube.com/@soothingpod,UCz5Dqj67Me6ShsGPfmWaMNw,English,Sleep
https://www.youtube.com/@fastsleepstories,UCuRqxhsfPwwQV23gO4VR-pQ,English,Sleep
https://www.youtube.com/@dreamharbor-m7f,UCyMxOQHawq348XNdaF4fXQQ,English,Sleep
https://www.youtube.com/@moonlighttales-b9j,UCAoZsDk_dBt0wDSLLK5SWEw,English,Sleep
https://www.youtube.com/@stephen_dalton,UCjxAUYz6RxbcCYlNZnZcwKQ,English,Sleep
https://www.youtube.com/@relaxforawhile,UCOWpx-i3DaGwf4WHIT5trWQ,English,Sleep
https://www.youtube.com/@kidsbedtimebookshelf,UCndZeKfMCijd-tmjUN1a_FA,English,Sleep
https://www.youtube.com/@getsleepysleepy,UC75iw6FBKlw657nseivLUPA,English,Sleep
https://www.youtube.com/@mindrest,UCVyCtbvIRyR2Nkr4i0LOfiQ,English,Sleep
https://www.youtube.com/@sleeprelaxation100,UCE_hRm6d0zA05GWTPpiTD7Q,English,Sleep
https://www.youtube.com/@sleepynightszone,UCO11yd-lgAPl8t-M8MMqCig,English,Sleep
https://www.youtube.com/@sleepingstory90,UC-jWZ78PfeMrFZDGfrK12Vg,English,Sleep
https://www.youtube.com/@calm,UChSpME3QaSFAWK8Hpmg-Dyw,English,Sleep
https://www.youtube.com/@talesofrealhistory,UCWslF6OBJGJbC085uILBgpQ,English,History & Hidden Truths
https://www.youtube.com/@mysteriesofthepast-y9e,UCpAGZv9saINmqfsCEN-b73Q,English,History & Hidden Truths
https://www.youtube.com/@uncleluketells,UCuT-SGbmYl67TOqm8ZNiNgg,English,Mixed / General Storytelling
https://www.youtube.com/@historywithouttaboos,UCSbRDpmwYU5lIIKI_mtHGnw,English,History & Hidden Truths
https://www.youtube.com/@mythicalepoch,UCGD4ZO2HQHQqFuBIOGkNqvw,English,History & Hidden Truths
https://www.youtube.com/@the_lensoftime,UCaqORyVpV4qyfADpjGnzrkA,English,History & Hidden Truths
https://www.youtube.com/@universemysteriesofficial,UCqLSM3Yw3ROZvsdkZOLGo3g,English,History & Hidden Truths
https://www.youtube.com/@ancientwhisper4sleep,UC-PlYgV-2wZdotdM5TsfBqw,English,Sleep
https://www.youtube.com/@ancientsleepstoriez,UCvXbEO8RFB0dp9BzUddBH5w,English,Sleep
https://www.youtube.com/@cantsleeptales,UC-DvHu-8w-NYxAiJmKYOYJA,English,Sleep
https://www.youtube.com/@InnerMyth,UCBJYO9HwgkB5T8Fg4n_B9qQ,English,Sleep
https://www.youtube.com/@theancientnarratoryt,UC6LvweB44yr0NEo_1FFnw7Q,English,History & Hidden Truths
https://www.youtube.com/@ancient_odyssey69,UCeswplwlIfNF61gGzycbbmQ,English,History & Hidden Truths
https://www.youtube.com/@legendsofthevatican,UCGS_xC16HiIZtt7tBAU1cWA,English,Sleep
https://www.youtube.com/@nexusofmyths,UCqYfV6GHkaG8zJ-GMQg-PKg,English,History & Hidden Truths
https://www.youtube.com/@unearthedtruths-x7t,UCMQlghOhGUh5P6VzbB20tXw,English,History & Hidden Truths
https://www.youtube.com/@epicpast11,UC0vt1RKoHJ-jxyPjjGoKUrQ,English,History & Hidden Truths
https://www.youtube.com/@timelesshistorieslegends,UC_7vE1-7_4xRAXHLzf8Xtsg,English,History & Hidden Truths
https://www.youtube.com/@deformedhistory2025,UCf-deye7qRqpajufFZrvzwQ,English,History & Hidden Truths
https://www.youtube.com/@mysteriousstoryofhistory-e9u,UCWXYyRdPLHPHjprV_L2tfWw,English,History & Hidden Truths
https://www.youtube.com/@mysteriesof-thepast,UCQ9gW645bLceupSWIeoOjMQ,English,History & Hidden Truths
https://www.youtube.com/@temporisxx,UCbuwjp-9YhdfALyM3NQNyiQ,English,History & Hidden Truths
https://www.youtube.com/@sleeplesslorekeeper-r7w,UCor-QriTQJKMk5IVxh9FlzQ,English,Sleep
https://www.youtube.com/@thequietsanctum,UC9YQg-XiQpd2wNKTjEkNcGQ,English,Sleep
https://www.youtube.com/@forgotten_tales1,UCAbX-ykcAPtYqI6VK1wB9lQ,English,History & Hidden Truths
https://www.youtube.com/@forgottenrealms-225,UCtSn1EthaNCj1xjiMq8Dhgw,English,History & Hidden Truths
https://www.youtube.com/@ScrollOfStories-y7x,UCElnsX_lZsVFdyScZk1ZSAA,English,Mixed / General Storytelling
https://www.youtube.com/@historyforsleepa,UCTeACpPYco974XLuJlB1MqA,English,Sleep
https://www.youtube.com/@thehistoricalbox,UCJFRJJAnN3bSwMpvgl-f7ag,English,History & Hidden Truths
https://www.youtube.com/@humansemotionalstories,UC_522XynsiO60YNmBNhKsjg,English,Emotional
https://www.youtube.com/@growforjustice,UC-g4mrFDHiKI-KK5pg7P_xQ,English,Revenge & Justice Stories
https://www.youtube.com/@sheforcetales-b2b,UCWP5msu0XNm4STvgYm2vCLg,English,Veterans
https://www.youtube.com/@women_of_war__untold,UC3oP7Tecl1-O2kZlCRN-vnw,English,Veterans
https://www.youtube.com/@silentvalorstories,UCFslixjN5cJmarZFyWD-uqA,English,Veterans
https://www.youtube.com/@soulreliefstories,UCXLW4Gr5A1mKSrSnLl6AUAQ,English,Veterans
